category,check_name,passed,observed,expected,details
policy_lineage,frozen_policy_maximum_daily_fraction,True,0.05,0.05,
policy_lineage,frozen_policy_minimum_signals_per_date,True,0,0,
classification,classification_csv_events,True,78189,78189,
classification,classification_csv_signals,True,1815,1815,
classification,classification_csv_true_positive,True,1023,1023,
classification,classification_csv_false_positive,True,792,792,
classification,classification_csv_true_negative,True,42524,42524,
classification,classification_csv_false_negative,True,33850,33850,
classification,classification_csv_precision,True,0.5636363636363636,0.5636363636363636,
classification,classification_csv_prevalence,True,0.446009029403113,0.446009029403113,
classification,classification_csv_precision_lift,True,0.11762733423325061,0.1176273342332506,
classification,classification_csv_precision_ratio,True,1.2637330782084601,1.26373307820846,
classification,classification_csv_specificity,True,0.9817157632283683,0.9817157632283684,
classification,classification_csv_sensitivity,True,0.029335015628136382,0.0293350156281363,
classification,classification_manifest_events,True,78189,78189,
classification,classification_manifest_signals,True,1815,1815,
classification,classification_manifest_true_positive,True,1023,1023,
classification,classification_manifest_false_positive,True,792,792,
classification,classification_manifest_true_negative,True,42524,42524,
classification,classification_manifest_false_negative,True,33850,33850,
classification,classification_manifest_precision,True,0.5636363636363636,0.5636363636363636,
classification,classification_manifest_prevalence,True,0.446009029403113,0.446009029403113,
classification,classification_manifest_precision_lift,True,0.11762733423325061,0.11762733423325061,
classification,classification_manifest_precision_ratio,True,1.2637330782084601,1.2637330782084601,
classification,classification_manifest_specificity,True,0.9817157632283683,0.9817157632283683,
classification,classification_manifest_sensitivity,True,0.029335015628136382,0.029335015628136382,
outcome_metrics,outcome_csv_events,True,1815,1815,
outcome_metrics,outcome_csv_winning_events,True,1023,1023,
outcome_metrics,outcome_csv_nonwinning_events,True,792,792,
outcome_metrics,outcome_csv_losing_events_negative_return,True,791,791,
outcome_metrics,outcome_csv_breakeven_events,True,1,1,
outcome_metrics,outcome_csv_win_rate,True,0.5636363636363636,0.5636363636363636,
outcome_metrics,outcome_csv_mean_corrected_event_return,True,0.10076470721286732,0.1007647072128673,
outcome_metrics,outcome_csv_median_corrected_event_return,True,0.039090909090909,0.039090909090909,
outcome_metrics,outcome_csv_corrected_event_return_standard_deviation,True,0.2449525737485497,0.2449525737485497,
outcome_metrics,outcome_csv_minimum_corrected_event_return,True,-0.15,-0.15,
outcome_metrics,outcome_csv_maximum_corrected_event_return,True,1.7567567567567566,1.7567567567567566,
outcome_metrics,outcome_csv_average_winning_return,True,0.26122148044449045,0.2612214804444905,
outcome_metrics,outcome_csv_average_losing_return,True,-0.10662658774128898,-0.106626587741289,
outcome_metrics,outcome_csv_payoff_ratio,True,2.4498718938497714,2.4498718938497714,
outcome_metrics,outcome_csv_gross_profit_sum,True,267.22957449471375,267.2295744947138,
outcome_metrics,outcome_csv_gross_loss_absolute_sum,True,84.34163090335959,84.3416309033596,
outcome_metrics,outcome_csv_profit_factor,True,3.168418391160956,3.168418391160956,
outcome_metrics,outcome_csv_upper_barrier_events,True,771,771,
outcome_metrics,outcome_csv_lower_barrier_events,True,409,409,
outcome_metrics,outcome_csv_vertical_barrier_events,True,635,635,
outcome_metrics,outcome_csv_mean_label_event_holding_period_observations,True,19.740495867768594,19.740495867768598,
outcome_metrics,outcome_csv_median_label_event_holding_period_observations,True,20.0,20.0,
outcome_metrics,outcome_manifest_events,True,1815,1815,
outcome_metrics,outcome_manifest_winning_events,True,1023,1023,
outcome_metrics,outcome_manifest_nonwinning_events,True,792,792,
outcome_metrics,outcome_manifest_losing_events_negative_return,True,791,791,
outcome_metrics,outcome_manifest_breakeven_events,True,1,1,
outcome_metrics,outcome_manifest_win_rate,True,0.5636363636363636,0.5636363636363636,
outcome_metrics,outcome_manifest_mean_corrected_event_return,True,0.10076470721286732,0.10076470721286733,
outcome_metrics,outcome_manifest_median_corrected_event_return,True,0.039090909090909,0.039090909090909065,
outcome_metrics,outcome_manifest_corrected_event_return_standard_deviation,True,0.2449525737485497,0.2449525737485497,
outcome_metrics,outcome_manifest_minimum_corrected_event_return,True,-0.15,-0.15,
outcome_metrics,outcome_manifest_maximum_corrected_event_return,True,1.7567567567567566,1.7567567567567566,
outcome_metrics,outcome_manifest_average_winning_return,True,0.26122148044449045,0.2612214804444905,
outcome_metrics,outcome_manifest_average_losing_return,True,-0.10662658774128898,-0.106626587741289,
outcome_metrics,outcome_manifest_payoff_ratio,True,2.4498718938497714,2.4498718938497714,
outcome_metrics,outcome_manifest_gross_profit_sum,True,267.22957449471375,267.2295744947138,
outcome_metrics,outcome_manifest_gross_loss_absolute_sum,True,84.34163090335959,84.3416309033596,
outcome_metrics,outcome_manifest_profit_factor,True,3.168418391160956,3.168418391160956,
outcome_metrics,outcome_manifest_upper_barrier_events,True,771,771,
outcome_metrics,outcome_manifest_lower_barrier_events,True,409,409,
outcome_metrics,outcome_manifest_vertical_barrier_events,True,635,635,
outcome_metrics,outcome_manifest_mean_label_event_holding_period_observations,True,19.740495867768594,19.740495867768594,
outcome_metrics,outcome_manifest_median_label_event_holding_period_observations,True,20.0,20.0,
raw_outcome_reconstruction,raw_outcome_reconstruction_event_count,True,1815,1815,
raw_outcome_reconstruction,raw_outcome_reconstruction_errors,True,0,0,
raw_outcome_reconstruction,raw_outcome_reconstruction_all_rows_pass,True,0,0,
